Pos,StartNr,Categ,Naam,Teamnaam,Swim,#Swim,Wis1,#W1,Fiets,#Fie,NaFiets,#NaF,Wis2,#W2,Loop,#Loop,Total,Verschil,Status
1,172,D2M,Ricardo Scholten,Save me / Trivana - Weesp,0:24:08,23,0:00:39,22,0:59:25,2,1:24:11,3,0:00:41,22,0:35:49,1,2:00:39,,
2,124,D2M,Tim Hezemans,Triade - Zwolle,0:21:38,2,0:00:37,15,1:00:09,4,1:22:23,2,0:00:42,27,0:37:46,8,2:00:50,0:00:11,
3,123,D2M,Óscar Torrez Fernandez,Triade - Zwolle,0:21:42,3,0:00:31,3,1:02:51,12,1:25:04,7,0:00:38,14,0:36:14,2,2:01:54,0:01:16,
4,164,D2M,Daniel Nagel,Triteam Chalet Beyond - Amersfoort,0:22:51,10,0:00:36,10,1:00:50,6,1:24:16,5,0:00:39,17,0:38:05,11,2:02:59,0:02:21,
5,174,D2M,Machiel Ittmann,Triathlon Soest,0:22:50,9,0:00:52,62,1:00:31,5,1:24:12,4,0:00:37,10,0:38:46,15,2:03:34,0:02:55,
6,117,D2M,Matthijs Künzel,Zwefilo - Langedijk,0:21:59,8,0:00:31,1,1:04:45,29,1:27:14,15,0:01:02,65,0:36:17,3,2:04:32,0:03:54,
7,168,D2M,Stach Aarts,De Dolfijn 3 - Amsterdam,0:26:56,58,0:00:50,58,0:59:25,3,1:27:10,14,0:00:38,15,0:37:02,4,2:04:49,0:04:11,
8,145,D2M,Leon van Hamersveld,AV Nijkerk,0:21:54,6,0:00:39,25,1:03:51,19,1:26:23,10,0:00:36,8,0:37:56,9,2:04:54,0:04:15,
9,152,D2M,Casper van Dam,Team Fysio-Luxor / TV Zeewolde,0:23:28,19,0:00:36,13,1:01:40,7,1:25:43,8,0:00:36,6,0:38:55,16,2:05:13,0:04:35,
10,167,D2M,Coen Boellaard,De Dolfijn 3 - Amsterdam,0:24:10,25,0:00:39,23,1:01:58,8,1:26:46,13,0:00:36,9,0:38:37,13,2:05:59,0:05:20,
11,121,D2M,René Poppe,Triade - Zwolle,0:24:31,28,0:00:45,43,1:03:20,16,1:28:34,18,0:00:40,20,0:37:06,5,2:06:19,0:05:41,
12,122,D2M,Peter van Grootheest,Triade - Zwolle,0:21:33,1,0:00:43,34,1:02:46,11,1:25:02,6,0:00:38,13,0:40:55,33,2:06:34,0:05:55,
13,107,D2M,Izak Hanse,DSTV Aloha - Enschede,0:23:52,22,0:00:42,32,1:03:59,22,1:28:32,17,0:00:44,32,0:37:23,6,2:06:38,0:06:00,
14,173,D2M,Jan Stehouwer,Triathlon Soest,0:22:54,11,0:00:59,67,1:02:10,9,1:26:02,9,0:00:45,38,0:40:33,28,2:07:18,0:06:40,
15,116,D2M,Koen Overmars,Hellas 3 – Utrecht,0:25:13,34,0:00:37,14,1:02:46,10,1:28:35,19,0:00:41,26,0:38:38,14,2:07:54,0:07:15,
16,119,D2M,Eric Wattez,Zwefilo - Langedijk,0:21:57,7,0:00:43,33,1:03:53,20,1:26:32,12,0:00:40,19,0:41:42,41,2:08:53,0:08:14,
17,175,D2M,Gerrit Heusinkveld,Triathlon Soest,0:23:11,16,0:00:44,38,1:04:04,23,1:27:58,16,0:00:46,43,0:40:35,29,2:09:18,0:08:40,
18,113,D2M,Lex Bruggink,Hellas 3 – Utrecht,0:26:58,59,0:00:50,59,1:03:39,18,1:31:26,34,0:00:45,36,0:38:05,10,2:10:14,0:09:36,
19,125,D2M,Marten Visser,TVA 3 - Almere,0:24:59,31,0:00:44,42,1:04:18,27,1:30:01,22,0:00:45,39,0:39:44,23,2:10:29,0:09:50,
20,141,D2M,Donald van Lier,TVH - Hilversum,0:27:00,60,0:00:47,52,1:02:53,13,1:30:39,26,0:00:38,12,0:39:23,19,2:10:38,0:10:00,
21,176,D2M,Niek Visser,Triathlon Soest,0:25:29,38,0:00:47,47,1:04:39,28,1:30:54,28,0:00:44,34,0:39:06,17,2:10:43,0:10:05,
22,115,D2M,Mark Kauw,Hellas 3 – Utrecht,0:25:56,43,0:00:55,64,1:03:37,17,1:30:27,24,0:00:40,21,0:40:43,30,2:11:49,0:11:11,
23,110,D2M,Erwin Hoekstra,AZVD - Duursport DEM - Beverwijk,0:23:15,17,0:00:51,61,1:05:49,43,1:29:53,20,0:01:04,68,0:41:08,34,2:12:04,0:11:26,
24,170,D2M,Gijs Bergman,Save me / Trivana - Weesp,0:26:10,45,0:00:34,7,1:04:11,26,1:30:54,29,0:00:38,11,0:40:45,31,2:12:16,0:11:38,
25,153,D2M,Michel Besseling,AV Triathlon - Amersfoort,0:27:05,61,0:01:22,76,1:05:24,37,1:33:51,53,0:00:59,63,0:37:35,7,2:12:25,0:11:46,
26,171,D2M,Dennis Roeloffzen,Save me / Trivana - Weesp,0:27:09,64,0:01:00,68,1:05:25,38,1:33:33,49,0:00:35,5,0:38:21,12,2:12:28,0:11:49,
27,102,D2M,Corné Kool,VZC 2 - Veenendaal,0:24:16,26,0:00:42,29,1:05:00,32,1:29:56,21,0:00:57,62,0:41:39,40,2:12:32,0:11:53,
28,129,D2M,Dennis Rijnbeek,Trimates 2 - Utrecht,0:21:50,5,0:00:34,6,1:04:05,24,1:26:28,11,0:00:52,52,0:45:17,68,2:12:37,0:11:58,
29,114,D2M,Jeroen Gijzen,Hellas 3 – Utrecht,0:27:21,67,0:00:31,2,1:02:53,14,1:30:44,27,0:00:31,2,0:41:33,38,2:12:47,0:12:09,
30,126,D2M,Stefan Staartjes,TVA 3 - Almere,0:23:07,14,0:00:42,31,1:08:48,61,1:32:37,45,0:00:40,18,0:39:41,22,2:12:57,0:12:18,
31,106,D2M,Thijs Hekman,DSTV Aloha - Enschede,0:23:09,15,0:00:49,57,1:08:37,57,1:32:35,44,0:00:52,51,0:39:40,21,2:13:06,0:12:27,
32,130,D2M,Dennis van Hof,Trimates 2 - Utrecht,0:24:33,29,0:00:38,18,1:05:22,36,1:30:31,25,0:00:41,23,0:42:18,49,2:13:29,0:12:50,
33,149,D2M,Corné Lof,Team Fysio-Luxor / TV Zeewolde,0:26:23,54,0:00:47,49,1:03:06,15,1:30:15,23,0:00:53,53,0:42:38,52,2:13:45,0:13:07,
34,165,D2M,Teun Brinkman,De Dolfijn 3 - Amsterdam,0:26:11,47,0:00:54,63,1:06:35,48,1:33:39,51,0:00:56,57,0:39:17,18,2:13:51,0:13:13,
35,151,D2M,Tom de Jong,Team Fysio-Luxor / TV Zeewolde,0:25:21,36,0:00:37,16,1:05:17,35,1:31:15,33,0:00:57,60,0:41:48,45,2:13:59,0:13:21,
36,133,D2M,Wouter Visch,Triteam Groningen 3,0:27:57,69,0:00:38,20,1:03:55,21,1:32:29,42,0:00:29,1,0:41:11,36,2:14:08,0:13:30,
37,163,D2M,Nick Joswig,Triteam Chalet Beyond - Amersfoort,0:26:20,51,0:00:44,37,1:04:46,30,1:31:48,40,0:00:39,16,0:41:44,43,2:14:10,0:13:32,
38,166,D2M,Erik Brandsma,De Dolfijn 3 - Amsterdam,0:23:01,13,0:00:38,19,1:07:32,54,1:31:10,32,0:00:41,24,0:42:34,51,2:14:24,0:13:46,
39,150,D2M,Marco Wolbers,Team Fysio-Luxor / TV Zeewolde,0:26:14,49,0:00:36,12,1:04:50,31,1:31:39,36,0:00:41,25,0:42:46,53,2:15:05,0:14:27,
40,180,D2M,Max van der Wal,Sanders Puzzelboeken / Aquapoldro 2 - Ap,0:26:22,52,0:00:47,48,1:06:34,47,1:33:42,52,0:00:48,47,0:40:46,32,2:15:14,0:14:36,
41,137,D2M,Andreas van Scherpenzeel,Argo 2 - Wierden,0:25:47,40,0:00:57,66,1:05:33,40,1:32:16,41,0:00:46,42,0:42:20,50,2:15:22,0:14:43,
42,135,D2M,Symen de Jong,Triteam Groningen 3,0:22:59,12,0:00:32,5,1:07:32,53,1:31:02,31,0:00:31,3,0:43:50,61,2:15:22,0:14:44,
43,162,D2M,Remco Larooij,Triteam Chalet Beyond - Amersfoort,0:25:14,35,0:00:31,4,1:05:12,33,1:30:56,30,0:00:45,37,0:43:44,60,2:15:24,0:14:45,
44,136,D2M,Ben Kloosterboer,Triteam Groningen 3,0:25:04,32,0:00:36,9,1:06:03,44,1:31:42,37,0:00:54,55,0:43:17,58,2:15:51,0:15:13,
45,104,D2M,Reinder Jan de Groot,VZC 2 - Veenendaal,0:25:08,33,0:00:40,26,1:05:40,42,1:31:27,35,0:00:44,33,0:43:43,59,2:15:53,0:15:14,
46,146,D2M,Joost Bokkers,AV Nijkerk,0:26:10,44,0:00:48,53,1:06:12,45,1:33:09,46,0:00:45,41,0:42:04,48,2:15:57,0:15:19,
47,161,D2M,Wouter Berendsen,Triteam Chalet Beyond - Amersfoort,0:27:08,62,0:00:47,51,1:05:30,39,1:33:24,47,0:01:09,69,0:41:38,39,2:16:10,0:15:32,
48,131,D2M,Pieter Crombach,Trimates 2 - Utrecht,0:23:24,18,0:00:40,27,1:09:29,65,1:33:32,48,0:00:49,48,0:42:03,47,2:16:22,0:15:44,
49,139,D2M,Thijs Blikmans,Argo 2 - Wierden,0:27:12,65,0:00:39,21,1:06:23,46,1:34:13,55,0:00:53,54,0:41:43,42,2:16:48,0:16:09,
50,154,D2M,Xander Cornelis,AV Triathlon - Amersfoort,0:28:42,71,0:00:50,60,1:06:46,50,1:36:17,63,0:01:03,67,0:39:50,26,2:17:09,0:16:31,
51,112,D2M,Marten Mosch,AZVD - Duursport DEM - Beverwijk,0:24:10,24,0:00:49,55,1:08:38,58,1:33:36,50,0:00:47,46,0:42:54,54,2:17:16,0:16:38,
52,144,D2M,Peter Denekamp,TVH - Hilversum,0:21:49,4,0:00:37,17,1:09:19,63,1:31:44,38,0:01:17,75,0:44:30,64,2:17:30,0:16:52,
53,127,D2M,Marcel Caro,TVA 3 - Almere,0:25:48,41,0:00:44,40,1:05:15,34,1:31:46,39,0:00:43,30,0:45:08,67,2:17:37,0:16:58,
54,147,D2M,Jeroen van der Horst,AV Nijkerk,0:26:44,57,0:00:49,56,1:06:38,49,1:34:11,54,0:00:45,35,0:42:59,55,2:17:53,0:17:14,
55,142,D2M,Tommy Obst,TVH - Hilversum,0:26:12,48,0:00:46,44,1:05:33,41,1:32:30,43,0:00:34,4,0:44:56,65,2:18:00,0:17:21,
56,155,D2M,Wouter Zondervan,AV Triathlon - Amersfoort,0:24:38,30,0:00:44,39,1:10:57,70,1:36:17,64,0:00:46,45,0:41:11,35,2:18:13,0:17:35,
57,101,D2M,Theo Bult,VZC 2 - Veenendaal,0:26:30,55,0:00:46,46,1:08:38,59,1:35:53,59,0:00:56,58,0:41:44,44,2:18:32,0:17:54,
58,169,D2M,Marcel van Wees,Save me / Trivana - Weesp,0:30:47,75,0:00:43,35,1:04:09,25,1:35:39,58,0:00:43,28,0:43:00,56,2:19:20,0:18:42,
59,156,D2M,Bert Wallet,AV Triathlon - Amersfoort,0:27:34,68,0:00:42,30,1:11:19,71,1:39:34,70,0:00:45,40,0:39:27,20,2:19:45,0:19:06,
60,138,D2M,Vincent Hentzepeter,Argo 2 - Wierden,0:27:08,63,0:01:02,70,1:09:03,62,1:37:12,66,0:00:43,31,0:43:00,57,2:20:55,0:20:16,
61,103,D2M,Marco Davelaar,VZC 2 - Veenendaal,0:25:52,42,0:01:07,72,1:08:26,56,1:35:23,57,0:01:03,66,0:45:06,66,2:21:32,0:20:53,
62,109,D2M,Bart Zwagemaker,AZVD - Duursport DEM - Beverwijk,0:26:11,46,0:01:07,73,1:08:44,60,1:36:01,60,0:01:10,70,0:44:22,62,2:21:32,0:20:54,
63,111,D2M,Nico Krijgsman,AZVD - Duursport DEM - Beverwijk,0:31:48,79,0:01:40,79,1:07:03,52,1:40:29,73,0:01:14,72,0:39:58,27,2:21:40,0:21:02,
64,105,D2M,Theo Willem Miltenburg,DSTV Aloha - Enschede,0:27:18,66,0:00:47,50,1:11:36,72,1:39:39,72,0:01:15,73,0:41:54,46,2:22:47,0:22:09,
65,148,D2M,Eddy Dekkers,AV Nijkerk,0:25:24,37,0:01:07,74,1:09:43,66,1:36:14,62,0:00:57,61,0:45:38,71,2:22:48,0:22:10,
66,128,D2M,Thomas Bennis,TVA 3 - Almere,0:23:38,21,0:00:36,11,1:18:44,79,1:42:57,76,0:00:36,7,0:39:47,25,2:23:18,0:22:40,
67,178,D2M,Dirk Boelens,Sanders Puzzelboeken / Aquapoldro 2 - Ap,0:26:32,56,0:01:00,69,1:13:58,76,1:41:29,74,0:00:43,29,0:41:21,37,2:23:32,0:22:54,
68,179,D2M,Sander den Hartog,Sanders Puzzelboeken / Aquapoldro 2 - Ap,0:30:13,73,0:00:43,36,1:08:19,55,1:39:13,69,0:00:46,44,0:44:23,63,2:24:22,0:23:43,
69,108,D2M,Vincent Bloemen,DSTV Aloha - Enschede,0:31:00,77,0:00:46,45,1:12:02,73,1:43:48,77,0:01:33,78,0:39:45,24,2:25:05,0:24:27,
70,177,D2M,Sander Jansen,Sanders Puzzelboeken / Aquapoldro 2 - Ap,0:30:54,76,0:01:27,77,1:06:48,51,1:39:08,68,0:00:56,59,0:45:19,69,2:25:23,0:24:45,
71,157,D2M,Stefan van den Berg,Balk Rijwielen / TV Haarlemmermeer,0:23:32,20,0:00:35,8,1:12:06,74,1:36:12,61,0:01:01,64,0:48:49,76,2:26:01,0:25:23,
72,158,D2M,Bejam Dreef,Balk Rijwielen / TV Haarlemmermeer,0:25:30,39,0:00:49,54,1:13:19,75,1:39:37,71,0:00:50,50,0:45:46,72,2:26:12,0:25:34,
73,118,D2M,Gijs Molenaar,Zwefilo - Langedijk,0:26:23,53,0:00:39,24,1:10:46,69,1:37:47,67,0:00:54,56,0:48:28,75,2:27:08,0:26:30,
74,132,D2M,Menno Meijer,Trimates 2 - Utrecht,0:31:43,78,0:00:41,28,1:10:26,68,1:42:49,75,0:01:18,76,0:46:17,74,2:30:24,0:29:45,
75,159,D2M,Roel Jacobs,Balk Rijwielen / TV Haarlemmermeer,0:24:23,27,0:00:57,65,1:09:22,64,1:34:41,56,0:00:50,49,0:56:56,78,2:32:26,0:31:48,
76,120,D2M,Bart Winter,Zwefilo - Langedijk,0:30:16,74,0:01:04,71,1:14:13,77,1:45:32,78,0:01:30,77,0:45:50,73,2:32:51,0:32:13,
77,143,D2M,Jan Loggen,TVH - Hilversum,0:30:08,72,0:01:30,78,1:15:20,78,1:46:57,79,0:01:17,74,0:45:26,70,2:33:39,0:33:01,
78,134,D2M,Gert Jan van den Berg,Triteam Groningen 3,0:26:16,50,0:00:44,41,1:09:46,67,1:36:45,65,0:01:14,71,0:56:36,77,2:34:34,0:33:56,
79,140,D2M,Aje Niks,Argo 2 - Wierden,0:28:22,70,0:01:14,75,0:35:56,1,1:05:31,1,,0,,0,,,
