Pos,StartNr,Team,Cat,Loop,#Loop,Wis1,#Wis1,Fiets,#Fie,NaFiets,#NaF,Wis2,#Wis2,Schaats,#Sch,Totaal,DQ,race,date
1,528,Samen Ijzersterk,ESTH,00:36:47,7,00:00:45,1,01:08:56,1,01:46:27,2,00:01:03,1,00:29:01,2,02:16:30,,9e Winter Triathlon Twente ,2017-03-25
2,532,Owc Amateurs,ESTH,00:34:29,2,00:00:54,15,01:10:16,3,01:45:38,1,00:01:16,9,00:29:47,3,02:16:40,,9e Winter Triathlon Twente ,2017-03-25
3,502,VIRO 1,ESTH,00:35:35,4,00:00:53,12,01:11:06,4,01:47:33,3,00:01:14,4,00:28:59,1,02:17:44,,9e Winter Triathlon Twente ,2017-03-25
4,525,Ut Toppers,ESTH,00:34:13,1,00:00:49,6,01:12:50,6,01:47:50,4,00:01:06,2,00:30:50,4,02:19:45,,9e Winter Triathlon Twente ,2017-03-25
5,548,Tjellens 2,ESTH,00:35:35,5,00:00:47,3,01:12:51,7,01:49:12,5,00:01:16,10,00:30:59,5,02:21:26,,9e Winter Triathlon Twente ,2017-03-25
6,547,Tjellens 1,ESTH,00:35:22,3,00:01:00,22,01:15:19,9,01:51:40,7,00:01:20,14,00:31:02,6,02:24:02,,9e Winter Triathlon Twente ,2017-03-25
7,549,Tjellens 3,ESTH,00:37:11,8,00:00:45,2,01:13:01,8,01:50:56,6,00:01:06,3,00:32:52,13,02:24:53,,9e Winter Triathlon Twente ,2017-03-25
8,546,Twente Milieu,ESTH,00:35:41,6,00:00:53,11,01:19:47,17,01:56:20,8,00:01:23,17,00:32:29,9,02:30:11,,9e Winter Triathlon Twente ,2017-03-25
9,536,Skeuvel Masters,ESTH,00:43:34,21,00:01:05,30,01:15:59,10,02:00:37,11,00:01:25,22,00:32:27,8,02:34:27,,9e Winter Triathlon Twente ,2017-03-25
10,513,Thales One,ESTH,00:43:28,20,00:01:11,40,01:16:05,11,02:00:43,12,00:01:23,18,00:33:43,16,02:35:49,,9e Winter Triathlon Twente ,2017-03-25
11,531,Net EvenAnders,ESTD,00:43:01,17,00:00:50,7,01:19:13,16,02:03:03,15,00:01:15,7,00:31:42,7,02:35:59,,9e Winter Triathlon Twente ,2017-03-25
12,521,Rbs Team,ESTH,00:37:32,9,00:00:52,8,01:23:39,20,02:02:02,14,00:01:17,12,00:33:47,17,02:37:04,,9e Winter Triathlon Twente ,2017-03-25
13,509,Sensata-2jb1ad,ESTH,00:44:17,23,00:00:49,4,01:16:19,12,02:01:24,13,00:01:14,6,00:35:10,21,02:37:47,,9e Winter Triathlon Twente ,2017-03-25
14,501,VIRO 2,ESTH,00:45:45,27,00:00:53,14,01:17:11,13,02:03:48,17,00:01:17,13,00:33:14,15,02:38:19,,9e Winter Triathlon Twente ,2017-03-25
15,500,VIRO 3,ESTH,00:42:53,16,00:00:53,13,01:21:42,18,02:05:27,19,00:01:24,19,00:32:41,12,02:39:32,,9e Winter Triathlon Twente ,2017-03-25
16,508,Team AllTerrain,ESTH,00:38:03,10,00:01:01,25,01:24:15,21,02:03:18,16,00:01:16,11,00:38:15,27,02:42:48,,9e Winter Triathlon Twente ,2017-03-25
17,526,Triami Heren,ESTH,00:41:09,11,00:01:14,43,01:22:20,19,02:04:41,18,00:01:36,35,00:36:35,23,02:42:51,,9e Winter Triathlon Twente ,2017-03-25
18,533,Team Overdinkel,ESTH,00:48:53,36,00:01:01,24,01:10:05,2,01:59:58,9,00:01:32,30,00:43:33,39,02:45:02,,9e Winter Triathlon Twente ,2017-03-25
19,516,La Geste,ESTH,00:46:30,29,00:00:56,18,01:12:40,5,02:00:05,10,00:01:30,28,00:45:47,40,02:47:20,,9e Winter Triathlon Twente ,2017-03-25
20,506,Wemeco,ESTH,00:45:10,25,00:00:58,20,01:27:24,26,02:13:31,26,00:01:25,21,00:32:52,14,02:47:47,,9e Winter Triathlon Twente ,2017-03-25
21,514,Sand-It,ESTH,00:42:03,13,00:00:56,17,01:34:22,38,02:17:20,32,00:01:29,26,00:32:35,11,02:51:23,,9e Winter Triathlon Twente ,2017-03-25
22,512,Stiiems Kwj,ESTH,00:43:43,22,00:00:57,19,01:31:08,33,02:15:47,30,00:01:39,36,00:34:13,20,02:51:38,,9e Winter Triathlon Twente ,2017-03-25
23,507,Gelepollen,ESTH,00:43:09,18,00:00:54,16,01:26:53,23,02:10:55,22,00:01:26,23,00:39:24,28,02:51:44,,9e Winter Triathlon Twente ,2017-03-25
24,544,"Robbedoes, Vinnieboy&Kwabbernoot",ESTH,00:41:23,12,00:01:07,34,01:35:17,39,02:17:46,34,00:01:43,39,00:32:31,10,02:51:59,,9e Winter Triathlon Twente ,2017-03-25
25,545,Tcthee Tantes,ESTD,00:43:14,19,00:01:09,35,01:29:03,29,02:13:25,25,00:01:33,31,00:37:28,25,02:52:24,,9e Winter Triathlon Twente ,2017-03-25
26,515,Snelle Jelle's,ESTH,00:51:09,39,00:01:10,36,01:19:08,15,02:11:26,24,00:01:23,15,00:39:48,29,02:52:35,,9e Winter Triathlon Twente ,2017-03-25
27,518,Sensata Gpf,ESTH,00:42:46,15,00:00:52,9,01:30:00,31,02:13:37,27,00:01:29,27,00:39:53,30,02:54:58,,9e Winter Triathlon Twente ,2017-03-25
28,527,Mummelmannteam,ESTH,00:44:49,24,00:01:01,26,01:24:59,22,02:10:49,21,00:01:15,8,00:42:56,38,02:54:59,,9e Winter Triathlon Twente ,2017-03-25
29,523,Sensata-Twind,ESTH,00:46:30,30,00:01:05,31,01:28:17,28,02:15:52,31,00:01:35,33,00:37:46,26,02:55:12,,9e Winter Triathlon Twente ,2017-03-25
30,542,Gpe-1,ESTH,00:48:35,35,00:01:10,37,01:29:53,30,02:19:38,35,00:01:43,38,00:34:03,19,02:55:23,,9e Winter Triathlon Twente ,2017-03-25
31,511,Sensata - Victorius Secret,ESTH,00:45:15,26,00:01:05,29,01:34:06,37,02:20:24,36,00:01:23,16,00:35:25,22,02:57:11,,9e Winter Triathlon Twente ,2017-03-25
32,517,Pulke Team,ESTH,00:46:06,28,00:01:19,45,01:26:59,24,02:14:23,28,00:01:54,42,00:41:54,34,02:58:10,,9e Winter Triathlon Twente ,2017-03-25
33,538,Rietboer Racers,ESTH,00:48:27,34,00:00:49,5,01:31:13,34,02:20:28,37,00:01:14,5,00:36:50,24,02:58:32,,9e Winter Triathlon Twente ,2017-03-25
34,539,Cleanfun,ESTH,00:53:53,40,00:01:03,28,01:33:13,35,02:28:07,38,00:01:28,25,00:33:55,18,03:03:29,,9e Winter Triathlon Twente ,2017-03-25
35,524,Fysio Twenterand,ESTH,00:42:41,14,00:01:11,39,01:27:21,25,02:11:11,23,00:01:31,29,00:50:49,44,03:03:30,,9e Winter Triathlon Twente ,2017-03-25
36,530,Triami Dames,ESTD,00:46:32,31,00:00:52,10,01:30:16,32,02:17:40,33,00:01:24,20,00:47:39,42,03:06:42,,9e Winter Triathlon Twente ,2017-03-25
37,510,Haarteam,ESTH,00:46:57,32,00:01:00,23,01:27:35,27,02:15:31,29,00:01:27,24,00:49:56,43,03:06:53,,9e Winter Triathlon Twente ,2017-03-25
38,529,Stamteam,ESTH,00:51:02,38,00:01:02,27,01:36:51,40,02:28:54,39,00:01:39,37,00:41:06,33,03:11:37,,9e Winter Triathlon Twente ,2017-03-25
39,505,Stg Albergen,ESTD,00:55:39,43,00:01:06,32,01:33:15,36,02:29:59,40,00:01:43,40,00:42:34,35,03:14:15,,9e Winter Triathlon Twente ,2017-03-25
40,537,De Brederootjes,ESTH,00:49:53,37,00:01:11,38,01:41:57,43,02:32:59,41,00:01:35,32,00:42:56,37,03:17:29,,9e Winter Triathlon Twente ,2017-03-25
41,520,De Krokketjes,ESTH,00:47:41,33,00:01:12,41,01:18:42,14,02:07:33,20,00:10:27,45,01:00:15,45,03:18:15,,9e Winter Triathlon Twente ,2017-03-25
42,543,Name-It,ESTH,00:54:33,41,00:01:13,42,01:41:56,42,02:37:41,42,00:02:19,44,00:40:04,31,03:20:03,,9e Winter Triathlon Twente ,2017-03-25
43,541,Gpe-2,ESTH,00:54:37,42,00:01:06,33,01:43:43,44,02:39:26,44,00:01:55,43,00:40:31,32,03:21:51,,9e Winter Triathlon Twente ,2017-03-25
44,535,Marinka,ESTD,00:58:58,45,00:01:15,44,01:38:18,41,02:38:30,43,00:01:46,41,00:47:20,41,03:27:35,,9e Winter Triathlon Twente ,2017-03-25
45,519,Drie Musketiers,ESTD,00:58:09,44,00:00:59,21,01:46:11,45,02:45:19,45,00:01:35,34,00:42:48,36,03:29:42,,9e Winter Triathlon Twente ,2017-03-25
46,522,Ijsvogels 1Denekamp,ESTH,00:45:58,,00:00:49,,01:26:31,,02:13:17,,00:01:27,,00:31:49,,02:46:32,DQ,9e Winter Triathlon Twente ,2017-03-25
47,534,Ijsvogel 2,ESTH,00:45:58,,00:01:03,,01:28:09,,02:15:09,,00:01:30,,00:33:38,,02:50:16,DQ,9e Winter Triathlon Twente ,2017-03-25
